token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
44019,NIFTY15JUL2114150CE,NIFTY,15JUL2021,1415000.000000,75,OPTIDX,NFO,5.000000
39394,NIFTY30DEC2113000CE,NIFTY,30DEC2021,1300000.000000,75,OPTIDX,NFO,5.000000
53839,NIFTY29JUL2113900CE,NIFTY,29JUL2021,1390000.000000,50,OPTIDX,NFO,5.000000
51453,NIFTY17JUN2115800CE,NIFTY,17JUN2021,1580000.000000,75,OPTIDX,NFO,5.000000
47515,NIFTY22JUL2115800CE,NIFTY,22JUL2021,1580000.000000,75,OPTIDX,NFO,5.000000
45029,NIFTY15JUL2116500CE,NIFTY,15JUL2021,1650000.000000,75,OPTIDX,NFO,5.000000
53812,NIFTY24JUN2116400PE,NIFTY,24JUN2021,1640000.000000,75,OPTIDX,NFO,5.000000
43964,NIFTY15JUL2113650CE,NIFTY,15JUL2021,1365000.000000,75,OPTIDX,NFO,5.000000
47406,NIFTY27JUN2415500CE,NIFTY,27JUN2024,1550000.000000,75,OPTIDX,NFO,5.000000
52593,NIFTY26AUG2115250PE,NIFTY,26AUG2021,1525000.000000,50,OPTIDX,NFO,5.000000
47452,NIFTY22JUL2115200CE,NIFTY,22JUL2021,1520000.000000,75,OPTIDX,NFO,5.000000
47596,NIFTY10JUN2113850PE,NIFTY,10JUN2021,1385000.000000,75,OPTIDX,NFO,5.000000
39273,NIFTY30JUN2213500CE,NIFTY,30JUN2022,1350000.000000,75,OPTIDX,NFO,5.000000
39573,NIFTY05AUG2115450PE,NIFTY,05AUG2021,1545000.000000,50,OPTIDX,NFO,5.000000
40996,NIFTY31MAR2218500CE,NIFTY,31MAR2022,1850000.000000,75,OPTIDX,NFO,5.000000
49192,NIFTY01JUL2116750PE,NIFTY,01JUL2021,1675000.000000,75,OPTIDX,NFO,5.000000
39486,NIFTY05AUG2114650CE,NIFTY,05AUG2021,1465000.000000,50,OPTIDX,NFO,5.000000
44062,NIFTY15JUL2114450PE,NIFTY,15JUL2021,1445000.000000,75,OPTIDX,NFO,5.000000
36427,NIFTY17JUN2117100PE,NIFTY,17JUN2021,1710000.000000,75,OPTIDX,NFO,5.000000
52422,NIFTY01JUL2113350CE,NIFTY,01JUL2021,1335000.000000,75,OPTIDX,NFO,5.000000
45884,NIFTY22JUL2116600PE,NIFTY,22JUL2021,1660000.000000,75,OPTIDX,NFO,5.000000
45030,NIFTY15JUL2116500PE,NIFTY,15JUL2021,1650000.000000,75,OPTIDX,NFO,5.000000
39476,NIFTY08JUL2115550CE,NIFTY,08JUL2021,1555000.000000,75,OPTIDX,NFO,5.000000
45859,NIFTY26DEC2417000PE,NIFTY,26DEC2024,1700000.000000,75,OPTIDX,NFO,5.000000
53843,NIFTY29JUL2113950PE,NIFTY,29JUL2021,1395000.000000,50,OPTIDX,NFO,5.000000
51328,NIFTY24JUN2115200CE,NIFTY,24JUN2021,1520000.000000,75,OPTIDX,NFO,5.000000
52450,NIFTY01JUL2114050CE,NIFTY,01JUL2021,1405000.000000,75,OPTIDX,NFO,5.000000
51402,NIFTY17JUN2114700CE,NIFTY,17JUN2021,1470000.000000,75,OPTIDX,NFO,5.000000
43381,NIFTY27JUN2414000CE,NIFTY,27JUN2024,1400000.000000,75,OPTIDX,NFO,5.000000
44982,NIFTY17JUN2116550PE,NIFTY,17JUN2021,1655000.000000,75,OPTIDX,NFO,5.000000
43910,NIFTY15JUL2113250PE,NIFTY,15JUL2021,1325000.000000,75,OPTIDX,NFO,5.000000
52016,NIFTY26AUG2114450CE,NIFTY,26AUG2021,1445000.000000,50,OPTIDX,NFO,5.000000
39343,NIFTY08JUL2114000PE,NIFTY,08JUL2021,1400000.000000,75,OPTIDX,NFO,5.000000
39538,NIFTY05AUG2114950PE,NIFTY,05AUG2021,1495000.000000,50,OPTIDX,NFO,5.000000
52724,NIFTY01JUL2116150CE,NIFTY,01JUL2021,1615000.000000,75,OPTIDX,NFO,5.000000
43461,NIFTY26DEC2414500CE,NIFTY,26DEC2024,1450000.000000,75,OPTIDX,NFO,5.000000
39740,NIFTY05AUG2116700CE,NIFTY,05AUG2021,1670000.000000,50,OPTIDX,NFO,5.000000
52491,NIFTY01JUL2114700PE,NIFTY,01JUL2021,1470000.000000,75,OPTIDX,NFO,5.000000
50922,NIFTY24JUN2113050CE,NIFTY,24JUN2021,1305000.000000,75,OPTIDX,NFO,5.000000
42078,NIFTY24DEC2517500CE,NIFTY,24DEC2025,1750000.000000,75,OPTIDX,NFO,5.000000
53871,NIFTY29JUL2114550CE,NIFTY,29JUL2021,1455000.000000,50,OPTIDX,NFO,5.000000
52860,NIFTY26AUG2116600CE,NIFTY,26AUG2021,1660000.000000,50,OPTIDX,NFO,5.000000
50933,NIFTY30JUN2210900PE,NIFTY,30JUN2022,1090000.000000,75,OPTIDX,NFO,5.000000
44080,NIFTY15JUL2114650PE,NIFTY,15JUL2021,1465000.000000,75,OPTIDX,NFO,5.000000
53020,NIFTY17JUN2116350CE,NIFTY,17JUN2021,1635000.000000,75,OPTIDX,NFO,5.000000
40081,NIFTY29JUN2315000PE,NIFTY,29JUN2023,1500000.000000,75,OPTIDX,NFO,5.000000
43978,NIFTY29JUN2311000PE,NIFTY,29JUN2023,1100000.000000,75,OPTIDX,NFO,5.000000
45002,NIFTY01JUL2116600PE,NIFTY,01JUL2021,1660000.000000,75,OPTIDX,NFO,5.000000
45961,NIFTY24JUN219100PE,NIFTY,24JUN2021,910000.000000,75,OPTIDX,NFO,5.000000
36459,NIFTY08JUL2117100CE,NIFTY,08JUL2021,1710000.000000,75,OPTIDX,NFO,5.000000
43465,NIFTY26JUN2514500CE,NIFTY,26JUN2025,1450000.000000,75,OPTIDX,NFO,5.000000
39332,NIFTY08JUL2113800CE,NIFTY,08JUL2021,1380000.000000,75,OPTIDX,NFO,5.000000
53910,NIFTY29JUL2115350PE,NIFTY,29JUL2021,1535000.000000,50,OPTIDX,NFO,5.000000
51468,NIFTY17JUN2116050CE,NIFTY,17JUN2021,1605000.000000,75,OPTIDX,NFO,5.000000
47420,NIFTY22JUL2114550PE,NIFTY,22JUL2021,1455000.000000,75,OPTIDX,NFO,5.000000
48779,NIFTY30SEP2112500PE,NIFTY,30SEP2021,1250000.000000,75,OPTIDX,NFO,5.000000
44131,NIFTY15JUL2115300PE,NIFTY,15JUL2021,1530000.000000,75,OPTIDX,NFO,5.000000
49490,NIFTY29DEC229900PE,NIFTY,29DEC2022,990000.000000,75,OPTIDX,NFO,5.000000
49161,NIFTY24DEC2512500CE,NIFTY,24DEC2025,1250000.000000,75,OPTIDX,NFO,5.000000
53889,NIFTY29JUL2114850CE,NIFTY,29JUL2021,1485000.000000,50,OPTIDX,NFO,5.000000
52830,NIFTY26AUG2116450CE,NIFTY,26AUG2021,1645000.000000,50,OPTIDX,NFO,5.000000
51245,NIFTY17JUN2113550PE,NIFTY,17JUN2021,1355000.000000,75,OPTIDX,NFO,5.000000
44015,NIFTY29JUN2312000CE,NIFTY,29JUN2023,1200000.000000,75,OPTIDX,NFO,5.000000
47792,NIFTY10JUN2115550PE,NIFTY,10JUN2021,1555000.000000,75,OPTIDX,NFO,5.000000
45873,NIFTY24DEC2517000CE,NIFTY,24DEC2025,1700000.000000,75,OPTIDX,NFO,5.000000
47443,NIFTY22JUL2115100CE,NIFTY,22JUL2021,1510000.000000,75,OPTIDX,NFO,5.000000
39544,NIFTY05AUG2115050CE,NIFTY,05AUG2021,1505000.000000,50,OPTIDX,NFO,5.000000
52882,NIFTY26AUG2116850PE,NIFTY,26AUG2021,1685000.000000,50,OPTIDX,NFO,5.000000
52558,NIFTY26AUG2115000CE,NIFTY,26AUG2021,1500000.000000,50,OPTIDX,NFO,5.000000
51329,NIFTY17JUN2113950CE,NIFTY,17JUN2021,1395000.000000,75,OPTIDX,NFO,5.000000
51202,NIFTY17JUN2113350CE,NIFTY,17JUN2021,1335000.000000,75,OPTIDX,NFO,5.000000
47539,NIFTY22JUL2116200PE,NIFTY,22JUL2021,1620000.000000,75,OPTIDX,NFO,5.000000
51231,NIFTY17JUN2113450PE,NIFTY,17JUN2021,1345000.000000,75,OPTIDX,NFO,5.000000
51927,NIFTY26AUG2113950CE,NIFTY,26AUG2021,1395000.000000,50,OPTIDX,NFO,5.000000
39265,NIFTY30DEC2111500PE,NIFTY,30DEC2021,1150000.000000,75,OPTIDX,NFO,5.000000
39418,NIFTY08JUL2114550PE,NIFTY,08JUL2021,1455000.000000,75,OPTIDX,NFO,5.000000
40246,NIFTY30SEP2114000PE,NIFTY,30SEP2021,1400000.000000,75,OPTIDX,NFO,5.000000
48777,NIFTY30SEP2112000PE,NIFTY,30SEP2021,1200000.000000,75,OPTIDX,NFO,5.000000
49166,NIFTY24DEC2513500CE,NIFTY,24DEC2025,1350000.000000,75,OPTIDX,NFO,5.000000
39490,NIFTY08JUL2115700PE,NIFTY,08JUL2021,1570000.000000,75,OPTIDX,NFO,5.000000
44387,NIFTY15JUL2116350CE,NIFTY,15JUL2021,1635000.000000,75,OPTIDX,NFO,5.000000
50963,NIFTY30JUN2211400PE,NIFTY,30JUN2022,1140000.000000,75,OPTIDX,NFO,5.000000
44009,NIFTY15JUL2114050CE,NIFTY,15JUL2021,1405000.000000,75,OPTIDX,NFO,5.000000
50924,NIFTY30JUN2210500CE,NIFTY,30JUN2022,1050000.000000,75,OPTIDX,NFO,5.000000
40083,NIFTY28DEC2315000PE,NIFTY,28DEC2023,1500000.000000,75,OPTIDX,NFO,5.000000
47704,NIFTY10JUN2114950CE,NIFTY,10JUN2021,1495000.000000,75,OPTIDX,NFO,5.000000
35106,NIFTY24DEC2511000PE,NIFTY,24DEC2025,1100000.000000,75,OPTIDX,NFO,5.000000
39515,NIFTY05AUG2114800CE,NIFTY,05AUG2021,1480000.000000,50,OPTIDX,NFO,5.000000
51415,NIFTY17JUN2114950PE,NIFTY,17JUN2021,1495000.000000,75,OPTIDX,NFO,5.000000
44124,NIFTY15JUL2115150CE,NIFTY,15JUL2021,1515000.000000,75,OPTIDX,NFO,5.000000
47735,NIFTY10JUN2115150CE,NIFTY,10JUN2021,1515000.000000,75,OPTIDX,NFO,5.000000
51366,NIFTY31MAR2214500PE,NIFTY,31MAR2022,1450000.000000,75,OPTIDX,NFO,5.000000
44172,NIFTY15JUL2115750CE,NIFTY,15JUL2021,1575000.000000,75,OPTIDX,NFO,5.000000
52808,NIFTY26AUG2116250PE,NIFTY,26AUG2021,1625000.000000,50,OPTIDX,NFO,5.000000
48916,NIFTY29DEC2213500PE,NIFTY,29DEC2022,1350000.000000,75,OPTIDX,NFO,5.000000
35103,NIFTY26JUN2511000PE,NIFTY,26JUN2025,1100000.000000,75,OPTIDX,NFO,5.000000
35262,NIFTY26AUG2116950CE,NIFTY,26AUG2021,1695000.000000,50,OPTIDX,NFO,5.000000
48776,NIFTY30SEP2112000CE,NIFTY,30SEP2021,1200000.000000,75,OPTIDX,NFO,5.000000
44152,NIFTY15JUL2115500PE,NIFTY,15JUL2021,1550000.000000,75,OPTIDX,NFO,5.000000
39546,NIFTY05AUG2115100CE,NIFTY,05AUG2021,1510000.000000,50,OPTIDX,NFO,5.000000
37166,NIFTY24JUN2110800PE,NIFTY,24JUN2021,1080000.000000,75,OPTIDX,NFO,5.000000
52435,NIFTY01JUL2113650PE,NIFTY,01JUL2021,1365000.000000,75,OPTIDX,NFO,5.000000
47486,NIFTY22JUL2115450CE,NIFTY,22JUL2021,1545000.000000,75,OPTIDX,NFO,5.000000
43418,NIFTY28DEC2314500PE,NIFTY,28DEC2023,1450000.000000,75,OPTIDX,NFO,5.000000
47607,NIFTY10JUN2113950PE,NIFTY,10JUN2021,1395000.000000,75,OPTIDX,NFO,5.000000
49316,NIFTY29DEC228700PE,NIFTY,29DEC2022,870000.000000,75,OPTIDX,NFO,5.000000
35163,NIFTY24JUN2116900PE,NIFTY,24JUN2021,1690000.000000,75,OPTIDX,NFO,5.000000
47562,NIFTY10JUN2113500PE,NIFTY,10JUN2021,1350000.000000,75,OPTIDX,NFO,5.000000
42057,NIFTY30JUN2217500CE,NIFTY,30JUN2022,1750000.000000,75,OPTIDX,NFO,5.000000
51360,NIFTY31MAR2213000PE,NIFTY,31MAR2022,1300000.000000,75,OPTIDX,NFO,5.000000
45881,NIFTY22JUL2116550CE,NIFTY,22JUL2021,1655000.000000,75,OPTIDX,NFO,5.000000
36469,NIFTY15JUL2117000CE,NIFTY,15JUL2021,1700000.000000,75,OPTIDX,NFO,5.000000
40245,NIFTY30SEP2114000CE,NIFTY,30SEP2021,1400000.000000,75,OPTIDX,NFO,5.000000
45943,NIFTY24JUN218500PE,NIFTY,24JUN2021,850000.000000,75,OPTIDX,NFO,5.000000
53832,NIFTY29JUL2113750PE,NIFTY,29JUL2021,1375000.000000,50,OPTIDX,NFO,5.000000
43639,NIFTY26DEC2411500PE,NIFTY,26DEC2024,1150000.000000,75,OPTIDX,NFO,5.000000
39582,NIFTY05AUG2115500PE,NIFTY,05AUG2021,1550000.000000,50,OPTIDX,NFO,5.000000
52078,NIFTY26AUG2114850CE,NIFTY,26AUG2021,1485000.000000,50,OPTIDX,NFO,5.000000
44010,NIFTY29JUN2311900PE,NIFTY,29JUN2023,1190000.000000,75,OPTIDX,NFO,5.000000
45512,NIFTY30DEC2115500CE,NIFTY,30DEC2021,1550000.000000,75,OPTIDX,NFO,5.000000
44186,NIFTY15JUL2115900CE,NIFTY,15JUL2021,1590000.000000,75,OPTIDX,NFO,5.000000
35146,NIFTY29JUL2113350CE,NIFTY,29JUL2021,1335000.000000,50,OPTIDX,NFO,5.000000
39276,NIFTY30JUN2213500PE,NIFTY,30JUN2022,1350000.000000,75,OPTIDX,NFO,5.000000
52463,NIFTY01JUL2114250PE,NIFTY,01JUL2021,1425000.000000,75,OPTIDX,NFO,5.000000
44981,NIFTY17JUN2116550CE,NIFTY,17JUN2021,1655000.000000,75,OPTIDX,NFO,5.000000
41228,NIFTY29JUL2116450PE,NIFTY,29JUL2021,1645000.000000,50,OPTIDX,NFO,5.000000
51296,NIFTY24JUN2114300PE,NIFTY,24JUN2021,1430000.000000,75,OPTIDX,NFO,5.000000
45830,NIFTY01JUL2116650CE,NIFTY,01JUL2021,1665000.000000,75,OPTIDX,NFO,5.000000
39345,NIFTY10JUN2117150CE,NIFTY,10JUN2021,1715000.000000,75,OPTIDX,NFO,5.000000
51215,NIFTY17JUN2113400PE,NIFTY,17JUN2021,1340000.000000,75,OPTIDX,NFO,5.000000
47576,NIFTY22JUL2116350PE,NIFTY,22JUL2021,1635000.000000,75,OPTIDX,NFO,5.000000
36462,NIFTY08JUL2117100PE,NIFTY,08JUL2021,1710000.000000,75,OPTIDX,NFO,5.000000
43410,NIFTY29DEC2214500PE,NIFTY,29DEC2022,1450000.000000,75,OPTIDX,NFO,5.000000
40340,NIFTY24JUN2111300PE,NIFTY,24JUN2021,1130000.000000,75,OPTIDX,NFO,5.000000
43391,NIFTY30DEC2114500CE,NIFTY,30DEC2021,1450000.000000,75,OPTIDX,NFO,5.000000
47492,NIFTY22JUL2115550PE,NIFTY,22JUL2021,1555000.000000,75,OPTIDX,NFO,5.000000
43970,NIFTY15JUL2113750CE,NIFTY,15JUL2021,1375000.000000,75,OPTIDX,NFO,5.000000
53886,NIFTY29JUL2114800CE,NIFTY,29JUL2021,1480000.000000,50,OPTIDX,NFO,5.000000
41728,NIFTY30DEC2111600CE,NIFTY,30DEC2021,1160000.000000,75,OPTIDX,NFO,5.000000
39395,NIFTY08JUL2114350PE,NIFTY,08JUL2021,1435000.000000,75,OPTIDX,NFO,5.000000
39485,NIFTY05AUG2114600PE,NIFTY,05AUG2021,1460000.000000,50,OPTIDX,NFO,5.000000
45019,NIFTY08JUL2116600CE,NIFTY,08JUL2021,1660000.000000,75,OPTIDX,NFO,5.000000
40997,NIFTY31MAR2218500PE,NIFTY,31MAR2022,1850000.000000,75,OPTIDX,NFO,5.000000
36432,NIFTY24JUN2117100PE,NIFTY,24JUN2021,1710000.000000,75,OPTIDX,NFO,5.000000
47699,NIFTY10JUN2114900CE,NIFTY,10JUN2021,1490000.000000,75,OPTIDX,NFO,5.000000
39503,NIFTY08JUL2115850PE,NIFTY,08JUL2021,1585000.000000,75,OPTIDX,NFO,5.000000
51428,NIFTY17JUN2115300CE,NIFTY,17JUN2021,1530000.000000,75,OPTIDX,NFO,5.000000
39249,NIFTY08JUL2113250CE,NIFTY,08JUL2021,1325000.000000,75,OPTIDX,NFO,5.000000
48690,NIFTY30DEC2111800CE,NIFTY,30DEC2021,1180000.000000,75,OPTIDX,NFO,5.000000
49181,NIFTY10JUN2116800CE,NIFTY,10JUN2021,1680000.000000,75,OPTIDX,NFO,5.000000
51283,NIFTY17JUN2113850CE,NIFTY,17JUN2021,1385000.000000,75,OPTIDX,NFO,5.000000
51321,NIFTY24JUN2114950PE,NIFTY,24JUN2021,1495000.000000,75,OPTIDX,NFO,5.000000
52465,NIFTY01JUL2114300PE,NIFTY,01JUL2021,1430000.000000,75,OPTIDX,NFO,5.000000
51326,NIFTY24JUN2115150CE,NIFTY,24JUN2021,1515000.000000,75,OPTIDX,NFO,5.000000
51459,NIFTY17JUN2115850PE,NIFTY,17JUN2021,1585000.000000,75,OPTIDX,NFO,5.000000
52424,NIFTY01JUL2113400CE,NIFTY,01JUL2021,1340000.000000,75,OPTIDX,NFO,5.000000
52493,NIFTY01JUL2114750PE,NIFTY,01JUL2021,1475000.000000,75,OPTIDX,NFO,5.000000
50941,NIFTY24JUN2113250CE,NIFTY,24JUN2021,1325000.000000,75,OPTIDX,NFO,5.000000
43378,NIFTY29JUN2314000PE,NIFTY,29JUN2023,1400000.000000,75,OPTIDX,NFO,5.000000
49274,NIFTY10JUN2112950PE,NIFTY,10JUN2021,1295000.000000,75,OPTIDX,NFO,5.000000
39550,NIFTY05AUG2115150PE,NIFTY,05AUG2021,1515000.000000,50,OPTIDX,NFO,5.000000
36429,NIFTY24JUN2117050CE,NIFTY,24JUN2021,1705000.000000,75,OPTIDX,NFO,5.000000
39672,NIFTY26DEC2416000PE,NIFTY,26DEC2024,1600000.000000,75,OPTIDX,NFO,5.000000
47644,NIFTY10JUN2114450CE,NIFTY,10JUN2021,1445000.000000,75,OPTIDX,NFO,5.000000
47823,NIFTY10JUN2116350CE,NIFTY,10JUN2021,1635000.000000,75,OPTIDX,NFO,5.000000
52080,NIFTY26AUG2114850PE,NIFTY,26AUG2021,1485000.000000,50,OPTIDX,NFO,5.000000
43977,NIFTY29JUN2311000CE,NIFTY,29JUN2023,1100000.000000,75,OPTIDX,NFO,5.000000
39681,NIFTY05AUG2116150CE,NIFTY,05AUG2021,1615000.000000,50,OPTIDX,NFO,5.000000
51339,NIFTY17JUN2114000CE,NIFTY,17JUN2021,1400000.000000,75,OPTIDX,NFO,5.000000
47367,NIFTY22JUL2113900PE,NIFTY,22JUL2021,1390000.000000,75,OPTIDX,NFO,5.000000
49193,NIFTY01JUL2116800CE,NIFTY,01JUL2021,1680000.000000,75,OPTIDX,NFO,5.000000
51232,NIFTY17JUN2113500CE,NIFTY,17JUN2021,1350000.000000,75,OPTIDX,NFO,5.000000
39421,NIFTY08JUL2114650CE,NIFTY,08JUL2021,1465000.000000,75,OPTIDX,NFO,5.000000
39498,NIFTY08JUL2115800CE,NIFTY,08JUL2021,1580000.000000,75,OPTIDX,NFO,5.000000
51383,NIFTY17JUN2114250CE,NIFTY,17JUN2021,1425000.000000,75,OPTIDX,NFO,5.000000
53829,NIFTY29JUL2113700CE,NIFTY,29JUL2021,1370000.000000,50,OPTIDX,NFO,5.000000
40062,NIFTY24JUN2115000CE,NIFTY,24JUN2021,1500000.000000,75,OPTIDX,NFO,5.000000
47364,NIFTY22JUL2113850CE,NIFTY,22JUL2021,1385000.000000,75,OPTIDX,NFO,5.000000
52855,NIFTY26AUG2116550PE,NIFTY,26AUG2021,1655000.000000,50,OPTIDX,NFO,5.000000
40964,NIFTY10JUN2117250PE,NIFTY,10JUN2021,1725000.000000,75,OPTIDX,NFO,5.000000
45963,NIFTY24JUN219200PE,NIFTY,24JUN2021,920000.000000,75,OPTIDX,NFO,5.000000
36471,NIFTY15JUL2117050CE,NIFTY,15JUL2021,1705000.000000,75,OPTIDX,NFO,5.000000
53939,NIFTY29JUL2115800CE,NIFTY,29JUL2021,1580000.000000,50,OPTIDX,NFO,5.000000
49174,NIFTY24DEC2515000PE,NIFTY,24DEC2025,1500000.000000,75,OPTIDX,NFO,5.000000
41227,NIFTY29JUL2116450CE,NIFTY,29JUL2021,1645000.000000,50,OPTIDX,NFO,5.000000
39415,NIFTY29JUL2117200PE,NIFTY,29JUL2021,1720000.000000,50,OPTIDX,NFO,5.000000
51269,NIFTY24JUN2113950PE,NIFTY,24JUN2021,1395000.000000,75,OPTIDX,NFO,5.000000
53846,NIFTY29JUL2114050CE,NIFTY,29JUL2021,1405000.000000,50,OPTIDX,NFO,5.000000
51295,NIFTY24JUN2114250PE,NIFTY,24JUN2021,1425000.000000,75,OPTIDX,NFO,5.000000
36504,NIFTY26AUG2117050CE,NIFTY,26AUG2021,1705000.000000,50,OPTIDX,NFO,5.000000
51390,NIFTY17JUN2114400PE,NIFTY,17JUN2021,1440000.000000,75,OPTIDX,NFO,5.000000
53924,NIFTY29JUL2115500PE,NIFTY,29JUL2021,1550000.000000,50,OPTIDX,NFO,5.000000
47809,NIFTY10JUN2116000CE,NIFTY,10JUN2021,1600000.000000,75,OPTIDX,NFO,5.000000
50940,NIFTY30JUN2211100PE,NIFTY,30JUN2022,1110000.000000,75,OPTIDX,NFO,5.000000
39248,NIFTY08JUL2113200PE,NIFTY,08JUL2021,1320000.000000,75,OPTIDX,NFO,5.000000
52536,NIFTY01JUL2115850CE,NIFTY,01JUL2021,1585000.000000,75,OPTIDX,NFO,5.000000
53845,NIFTY29JUL2114000PE,NIFTY,29JUL2021,1400000.000000,50,OPTIDX,NFO,5.000000
47377,NIFTY22JUL2114100PE,NIFTY,22JUL2021,1410000.000000,75,OPTIDX,NFO,5.000000
51285,NIFTY17JUN2113900CE,NIFTY,17JUN2021,1390000.000000,75,OPTIDX,NFO,5.000000
51984,NIFTY26AUG2114250PE,NIFTY,26AUG2021,1425000.000000,50,OPTIDX,NFO,5.000000
47529,NIFTY22JUL2116050CE,NIFTY,22JUL2021,1605000.000000,75,OPTIDX,NFO,5.000000
50973,NIFTY30JUN2211900PE,NIFTY,30JUN2022,1190000.000000,75,OPTIDX,NFO,5.000000
39429,NIFTY08JUL2114800PE,NIFTY,08JUL2021,1480000.000000,75,OPTIDX,NFO,5.000000
43972,NIFTY15JUL2113800CE,NIFTY,15JUL2021,1380000.000000,75,OPTIDX,NFO,5.000000
26009,BANKNIFTY,BANKNIFTY,,-1.000000,-1,,NSE,-1.000000
